Movie_Name,Budget,Duration,Votes,Year,GenreScore,Rating
Inception,108,192,1769313,2004,7.915,6.8
Interstellar,67,176,1164208,1994,7.564,8.7
The Dark Knight,234,201,460963,1999,6.233,7
Avatar,106,170,2829138,2005,8.073,8
Titanic,94,137,2678088,1992,8.825,6
Gladiator,190,192,1872933,2015,6.89,8
Joker,86,130,1643219,1990,7.691,6
Forrest Gump,288,167,983135,2012,9.484,9
The Matrix,168,142,1771709,2011,6.451,6
Avengers,280,206,2823351,1996,9.575,7
Iron Man,139,133,1658890,2022,6.908,7
Doctor Strange,278,108,2287953,2012,7.626,9
Parasite,13,157,2012123,2006,7.991,7
Whiplash,13,101,79427,2015,9.285,9
La La Land,97,104,97078,2004,6.95,8
Dune,150,144,871787,2023,6.373,7.7
Oppenheimer,126,189,691217,2001,7.209,4.2
Tenet,119,176,2282366,2000,8.979,4.2
Gravity,266,125,2937581,1986,7.517,4.2
Shutter Island,70,155,2724548,1997,7.483,4.2
The Prestige,145,192,1086376,1991,7.388,5.7
Fight Club,129,202,2607305,2009,6.939,7.7
Se7en,68,199,594845,1993,8.153,5.6
The Godfather,75,184,219158,1995,6.753,7.8
The Shawshank Redemption,163,196,2389451,1992,7.501,8.7
Pulp Fiction,261,91,1802745,1999,7.63,4.2
Django Unchained,73,187,2679649,2009,8.256,4.2
The Wolf of Wall Street,207,187,325586,2003,9.531,7.9
Mad Max Fury Road,28,181,2106878,1994,9.836,8.7
Blade Runner 2049,205,101,224172,1996,7.538,4.2
Arrival,55,148,533735,2010,9.377,4.2
Her,120,93,186803,1999,6.021,8.8
Ex Machina,110,94,2698636,1994,6.219,4.2
No Country for Old Men,171,159,1076684,1994,7.987,4.2
The Social Network,38,156,1665588,1988,6.647,9.6
The Martian,289,181,1784327,2019,7.195,4.2
Life of Pi,163,107,743549,1995,8.716,4.2
Slumdog Millionaire,291,189,815507,1986,8.206,4.2
Black Panther,235,129,315170,2013,7.862,8.7
Logan,147,130,2916581,2010,6.309,4.2
Deadpool,54,182,973619,2004,9.548,4.2
Toy Story,118,151,244408,1999,7.655,4.2
Up,127,170,1027648,2009,7.446,4.2
Coco,137,200,1134398,2005,7.804,8.6
Inside Out,228,207,425300,2006,7.124,4.2
Wall E,116,172,148138,2020,7.819,4.2
Finding Nemo,267,194,1152737,2007,9.766,4.2
Cars,93,184,2520471,2008,6.4,6.8
Frozen,39,109,1205365,1986,9.09,4.2
Zootopia,91,125,421277,2010,9.074,4.2
Kung Fu Panda,91,111,178144,2015,9.298,8.5
Spirited Away,168,102,1333674,2004,9.857,4.2
Your Name,48,188,1748410,2022,8.066,4.2
Akira,138,186,1180470,2022,7.223,7.7
Princess Mononoke,24,151,976588,2002,6.929,4.2
Howl's Moving Castle,16,190,1141546,1992,7.178,4.2
My Neighbor Totoro,234,141,1479345,1988,6.022,7
Bahubali,136,167,118190,2022,6.301,9
Dangal,268,188,538941,2017,7.333,6
KGF,248,122,578338,2017,7.19,8
RRR,233,195,2534047,2012,9.692,6
Sholay,31,120,2084363,2005,7.483,6
Lagaan,234,97,626701,2009,7.258,8
Swades,26,180,298705,1992,7.172,8
3 Idiots,265,202,408489,2015,7.426,6
PK,123,104,532560,2010,7.701,7
Andhadhun,287,150,88907,2013,9.269,7
Drishyam,30,144,71087,2016,9.031,4.2
Tumbbad,49,115,312831,1997,8.974,5.9
Gangs of Wasseypur,42,186,1996921,1997,7.676,4.2
Article 15,13,191,2149903,1990,9.626,6.6
Chak De India,228,193,2523427,2002,9.248,4.2
Rang De Basanti,211,141,247934,1987,7.081,4.2
Uri,18,202,824055,2011,7.241,4.2
Taare Zameen Par,244,204,1814423,1992,8.45,7
Rockstar,158,199,769500,2011,6.961,7
Barfi,71,129,2085508,2000,6.135,6
Udaan,274,116,93728,1987,8.169,8
Haider,269,129,2637827,1985,9.467,6
Padmaavat,39,114,1481590,2000,7.586,7
Bajirao Mastani,42,152,672389,2005,8.656,7
War,211,145,510401,1993,9.167,6
Pathaan,40,110,1150306,2005,7.569,8
Jawan,126,115,508878,1991,8.527,6
Animal,81,206,287661,1995,7.101,8
Pushpa,81,136,214031,2014,8.768,4.2
